No:		Nevyazka:
---------------------
41736	0.028682
41737	0.028677
41738	0.028676
41739	0.028674
41740	0.028671
41741	0.028669
41742	0.028667
41743	0.028665
41744	0.028663
41745	0.028661
41746	0.028656
41747	0.028654
41748	0.028652
41749	0.028650
41750	0.028648
41751	0.028646
41752	0.028644
41753	0.028642
41754	0.028639
41755	0.028637
41756	0.028635
41757	0.028633
41758	0.028631
41759	0.028628
41760	0.028626
41761	0.028624
41762	0.028622
41763	0.028620
41764	0.028617
41765	0.028615
41766	0.028613
41767	0.028611
41768	0.028609
41769	0.028606
41770	0.028604
41771	0.028602
41772	0.028600
41773	0.028598
41774	0.028595
41775	0.028593
41776	0.028591
41777	0.028589
41778	0.028584
41779	0.028583
41780	0.028581
41781	0.028578
41782	0.028576
41783	0.028574
41784	0.028572
41785	0.028570
41786	0.028568
41787	0.028565
41788	0.028563
41789	0.028561
41790	0.028559
41791	0.028557
41792	0.028554
41793	0.028552
41794	0.028550
41795	0.028548
41796	0.028546
41797	0.028543
41798	0.028541
41799	0.028539
41800	0.028537
41801	0.028535
41802	0.028532
41803	0.028530
41804	0.028528
41805	0.028526
41806	0.028524
41807	0.028521
41808	0.028519
41809	0.028517
41810	0.028515
41811	0.028513
41812	0.028508
41813	0.028506
41814	0.028505
41815	0.028504
41816	0.028502
41817	0.028501
41818	0.028500
41819	0.028499
41820	0.028499
41821	0.028498
41822	0.028497
41823	0.028496
41824	0.028496
41825	0.028495
41826	0.028494
41827	0.028494
41828	0.028493
41829	0.028492
41830	0.028492
41831	0.028491
41832	0.028491
41833	0.028490
41834	0.028490
41835	0.028489
41836	0.028489
41837	0.028488
41838	0.028488
41839	0.028417
41840	0.028417
41841	0.028412
41842	0.028407
41843	0.028403
41844	0.028399
41845	0.028396
41846	0.028393
41847	0.028391
41848	0.028388
41849	0.028386
41850	0.028384
41851	0.028383
41852	0.028381
41853	0.028379
41854	0.028378
41855	0.028377
41856	0.028376
41857	0.028374
41858	0.028373
41859	0.028372
41860	0.028371
41861	0.028370
41862	0.028369
41863	0.028368
41864	0.028368
41865	0.028367
41866	0.028366
41867	0.028365
41868	0.028364
41869	0.028364
41870	0.028363
41871	0.028362
41872	0.028362
41873	0.028361
41874	0.028360
41875	0.028360
41876	0.028359
41877	0.028358
41878	0.028358
41879	0.028357
41880	0.028357
41881	0.028356
41882	0.028356
41883	0.028355
41884	0.028355
41885	0.028354
41886	0.028354
41887	0.028353
41888	0.028353
41889	0.028352
41890	0.028348
41891	0.028343
41892	0.028338
41893	0.028334
41894	0.028330
41895	0.028326
41896	0.028322
41897	0.028319
41898	0.028315
41899	0.028312
41900	0.028308
41901	0.028305
41902	0.028302
41903	0.028299
41904	0.028295
41905	0.028292
41906	0.028289
41907	0.028286
41908	0.028283
41909	0.028280
41910	0.028277
41911	0.028274
41912	0.028271
41913	0.028269
41914	0.028266
41915	0.028263
41916	0.028260
41917	0.028257
41918	0.028255
41919	0.028252
41920	0.028249
41921	0.028246
41922	0.028244
41923	0.028241
41924	0.028238
41925	0.028236
41926	0.028233
41927	0.028230
41928	0.028228
41929	0.028225
41930	0.028222
41931	0.028220
41932	0.028217
41933	0.028215
41934	0.028212
41935	0.028209
41936	0.028207
41937	0.028204
41938	0.028202
41939	0.028199
41940	0.028197
41941	0.028194
41942	0.028192
41943	0.028189
41944	0.028187
41945	0.028184
41946	0.028182
41947	0.028179
41948	0.028177
41949	0.028174
41950	0.028172
41951	0.028169
41952	0.028167
41953	0.028164
41954	0.028162
41955	0.028159
41956	0.028157
41957	0.028155
41958	0.028152
41959	0.028150
41960	0.028147
41961	0.028145
41962	0.028142
41963	0.028140
41964	0.028138
41965	0.028135
41966	0.028133
41967	0.028130
41968	0.028128
41969	0.028126
41970	0.028123
41971	0.028121
41972	0.028118
41973	0.028116
41974	0.028114
41975	0.028111
41976	0.028109
41977	0.028106
41978	0.028104
41979	0.028102
41980	0.028099
41981	0.028097
41982	0.028095
41983	0.028092
41984	0.028090
41985	0.028087
41986	0.028085
41987	0.028083
41988	0.028080
41989	0.028078
41990	0.028076
41991	0.028073
41992	0.028071
41993	0.028069
41994	0.028066
41995	0.028064
41996	0.028062
41997	0.028059
41998	0.028057
41999	0.028055
42000	0.028052
42001	0.028050
42002	0.028048
42003	0.028045
42004	0.028043
42005	0.028041
42006	0.028038
42007	0.028036
42008	0.028034
42009	0.028031
42010	0.028029
42011	0.028027
42012	0.028024
42013	0.028022
42014	0.028020
42015	0.028017
42016	0.028015
42017	0.028013
42018	0.028011
42019	0.028008
42020	0.028006
42021	0.028004
42022	0.028002
42023	0.028000
42024	0.027998
42025	0.027995
42026	0.027993
42027	0.027991
42028	0.027989
42029	0.027986
42030	0.027984
42031	0.027982
42032	0.027979
42033	0.027977
42034	0.027975
42035	0.027973
42036	0.027970
42037	0.027968
42038	0.027966
42039	0.027964
42040	0.027961
42041	0.027959
42042	0.027957
42043	0.027954
42044	0.027952
42045	0.027950
42046	0.027948
42047	0.027945
42048	0.027943
42049	0.027941
42050	0.027939
42051	0.027936
42052	0.027934
42053	0.027932
42054	0.027929
42055	0.027927
42056	0.027925
42057	0.027923
42058	0.027920
42059	0.027918
42060	0.027916
42061	0.027914
42062	0.027911
42063	0.027910
42064	0.027906
42065	0.027903
42066	0.027901
42067	0.027899
42068	0.027897
42069	0.027895
42070	0.027893
42071	0.027891
42072	0.027888
42073	0.027886
42074	0.027884
42075	0.027882
42076	0.027879
42077	0.027877
42078	0.027875
42079	0.027873
42080	0.027870
42081	0.027868
42082	0.027867
42083	0.027865
42084	0.027862
42085	0.027860
42086	0.027858
42087	0.027856
42088	0.027854
42089	0.027851
42090	0.027849
42091	0.027847
42092	0.027845
42093	0.027842
42094	0.027840
42095	0.027838
42096	0.027836
42097	0.027834
42098	0.027831
42099	0.027829
42100	0.027827
42101	0.027825
42102	0.027822
42103	0.027820
42104	0.027818
42105	0.027816
42106	0.027814
42107	0.027811
42108	0.027809
42109	0.027807
42110	0.027805
42111	0.027802
42112	0.027800
42113	0.027798
42114	0.027796
42115	0.027794
42116	0.027788
42117	0.027786
42118	0.027784
42119	0.027782
42120	0.027780
42121	0.027778
42122	0.027776
42123	0.027774
42124	0.027772
42125	0.027770
42126	0.027768
42127	0.027765
42128	0.027763
42129	0.027761
42130	0.027759
42131	0.027757
42132	0.027754
42133	0.027752
42134	0.027750
42135	0.027748
42136	0.027746
42137	0.027743
42138	0.027741
42139	0.027739
42140	0.027737
42141	0.027735
42142	0.027732
42143	0.027730
42144	0.027728
42145	0.027726
42146	0.027724
42147	0.027721
42148	0.027719
42149	0.027717
42150	0.027715
42151	0.027713
42152	0.027710
42153	0.027708
42154	0.027706
42155	0.027704
42156	0.027702
42157	0.027699
42158	0.027697
42159	0.027695
42160	0.027693
42161	0.027691
42162	0.027688
42163	0.027686
42164	0.027684
42165	0.027682
42166	0.027680
42167	0.027677
42168	0.027675
42169	0.027673
42170	0.027671
42171	0.027669
42172	0.027665
42173	0.027663
42174	0.027661
42175	0.027658
42176	0.027656
42177	0.027654
42178	0.027652
42179	0.027650
42180	0.027648
42181	0.027645
42182	0.027643
42183	0.027641
42184	0.027639
42185	0.027637
42186	0.027634
42187	0.027632
42188	0.027630
42189	0.027628
42190	0.027626
42191	0.027624
42192	0.027621
42193	0.027619
42194	0.027617
42195	0.027615
42196	0.027613
42197	0.027610
42198	0.027608
42199	0.027606
42200	0.027604
42201	0.027602
42202	0.027599
42203	0.027597
42204	0.027595
42205	0.027591
42206	0.027589
42207	0.027587
42208	0.027585
42209	0.027583
42210	0.027581
42211	0.027579
42212	0.027576
42213	0.027574
42214	0.027572
42215	0.027570
42216	0.027568
42217	0.027565
42218	0.027563
42219	0.027561
42220	0.027559
42221	0.027557
42222	0.027555
42223	0.027552
42224	0.027550
42225	0.027548
42226	0.027546
42227	0.027544
42228	0.027542
42229	0.027539
42230	0.027537
42231	0.027535
42232	0.027533
42233	0.027531
42234	0.027529
42235	0.027526
42236	0.027524
42237	0.027522
42238	0.027520
42239	0.027518
42240	0.027516
42241	0.027513
42242	0.027511
42243	0.027509
42244	0.027507
42245	0.027505
42246	0.027503
42247	0.027500
42248	0.027498
42249	0.027496
42250	0.027494
42251	0.027492
42252	0.027489
42253	0.027487
42254	0.027485
42255	0.027483
42256	0.027481
42257	0.027479
42258	0.027476
42259	0.027474
42260	0.027472
42261	0.027470
42262	0.027468
42263	0.027466
42264	0.027464
42265	0.027461
42266	0.027459
42267	0.027457
42268	0.027455
42269	0.027453
42270	0.027451
42271	0.027448
42272	0.027446
42273	0.027444
42274	0.027442
42275	0.027440
42276	0.027438
42277	0.027435
42278	0.027433
42279	0.027431
42280	0.027429
42281	0.027427
42282	0.027425
42283	0.027422
42284	0.027420
42285	0.027418
42286	0.027416
42287	0.027414
42288	0.027412
42289	0.027409
42290	0.027407
42291	0.027405
42292	0.027403
42293	0.027401
42294	0.027399
42295	0.027397
42296	0.027395
42297	0.027394
42298	0.027392
42299	0.027390
42300	0.027388
42301	0.027386
42302	0.027383
42303	0.027381
42304	0.027379
42305	0.027377
42306	0.027375
42307	0.027373
42308	0.027371
42309	0.027368
42310	0.027366
42311	0.027364
42312	0.027362
42313	0.027360
42314	0.027358
42315	0.027356
42316	0.027353
42317	0.027351
42318	0.027349
42319	0.027347
42320	0.027345
42321	0.027341
42322	0.027339
42323	0.027337
42324	0.027335
42325	0.027333
42326	0.027331
42327	0.027329
42328	0.027326
42329	0.027324
42330	0.027322
42331	0.027320
42332	0.027318
42333	0.027316
42334	0.027314
42335	0.027311
42336	0.027309
42337	0.027307
42338	0.027305
42339	0.027303
42340	0.027301
42341	0.027299
42342	0.027296
42343	0.027294
42344	0.027292
42345	0.027290
42346	0.027288
42347	0.027286
42348	0.027284
42349	0.027281
42350	0.027279
42351	0.027277
42352	0.027275
42353	0.027273
42354	0.027271
42355	0.027269
42356	0.027266
42357	0.027264
42358	0.027262
42359	0.027260
42360	0.027258
42361	0.027256
42362	0.027254
42363	0.027252
42364	0.027249
42365	0.027247
42366	0.027245
42367	0.027243
42368	0.027241
42369	0.027239
42370	0.027237
42371	0.027234
42372	0.027230
42373	0.027229
42374	0.027226
42375	0.027224
42376	0.027223
42377	0.027221
42378	0.027219
42379	0.027217
42380	0.027215
42381	0.027213
42382	0.027211
42383	0.027209
42384	0.027207
42385	0.027205
42386	0.027203
42387	0.027201
42388	0.027199
42389	0.027196
42390	0.027191
42391	0.027189
42392	0.027187
42393	0.027185
42394	0.027183
42395	0.027181
42396	0.027179
42397	0.027177
42398	0.027175
42399	0.027173
42400	0.027171
42401	0.027169
42402	0.027166
42403	0.027165
42404	0.027163
42405	0.027161
42406	0.027159
42407	0.027157
42408	0.027155
42409	0.027153
42410	0.027151
42411	0.027149
42412	0.027147
42413	0.027145
42414	0.027143
42415	0.027141
42416	0.027139
42417	0.027137
42418	0.027135
42419	0.027132
42420	0.027130
42421	0.027128
42422	0.027126
42423	0.027124
42424	0.027122
42425	0.027120
42426	0.027118
42427	0.027116
42428	0.027113
42429	0.027111
42430	0.027109
42431	0.027107
42432	0.027105
42433	0.027103
42434	0.027101
42435	0.027099
42436	0.027097
42437	0.027094
42438	0.027092
42439	0.027090
42440	0.027088
42441	0.027086
42442	0.027084
42443	0.027082
42444	0.027080
42445	0.027077
42446	0.027075
42447	0.027073
42448	0.027071
42449	0.027069
42450	0.027067
42451	0.027065
42452	0.027063
42453	0.027061
42454	0.027058
42455	0.027056
42456	0.027054
42457	0.027052
42458	0.027050
42459	0.027048
42460	0.027046
42461	0.027044
42462	0.027042
42463	0.027039
42464	0.027037
42465	0.027035
42466	0.027033
42467	0.027031
42468	0.027029
42469	0.027027
42470	0.027025
42471	0.027023
42472	0.027020
42473	0.027019
42474	0.027018
42475	0.027016
42476	0.027015
42477	0.027013
42478	0.027011
42479	0.027009
42480	0.027007
42481	0.027005
42482	0.027002
42483	0.027000
42484	0.026998
42485	0.026996
42486	0.026994
42487	0.026992
42488	0.026990
42489	0.026988
42490	0.026986
42491	0.026983
42492	0.026981
42493	0.026978
42494	0.026976
42495	0.026974
42496	0.026972
42497	0.026970
42498	0.026968
42499	0.026965
42500	0.026963
42501	0.026961
42502	0.026959
42503	0.026957
42504	0.026955
42505	0.026953
42506	0.026951
42507	0.026949
42508	0.026947
42509	0.026944
42510	0.026943
42511	0.026941
42512	0.026939
42513	0.026937
42514	0.026935
42515	0.026933
42516	0.026931
42517	0.026929
42518	0.026927
42519	0.026924
42520	0.026922
42521	0.026920
42522	0.026918
42523	0.026916
42524	0.026914
42525	0.026912
42526	0.026910
42527	0.026908
42528	0.026906
42529	0.026903
42530	0.026901
42531	0.026899
42532	0.026897
42533	0.026895
42534	0.026893
42535	0.026891
42536	0.026889
42537	0.026887
42538	0.026885
42539	0.026882
42540	0.026880
42541	0.026871
42542	0.026870
42543	0.026868
42544	0.026867
42545	0.026865
42546	0.026863
42547	0.026861
42548	0.026859
42549	0.026857
42550	0.026855
42551	0.026853
42552	0.026851
42553	0.026848
42554	0.026846
42555	0.026844
42556	0.026842
42557	0.026840
42558	0.026838
42559	0.026836
42560	0.026834
42561	0.026832
42562	0.026830
42563	0.026828
42564	0.026825
42565	0.026823
42566	0.026821
42567	0.026819
42568	0.026817
42569	0.026815
42570	0.026813
42571	0.026811
42572	0.026809
42573	0.026807
42574	0.026805
42575	0.026803
42576	0.026801
42577	0.026800
42578	0.026798
42579	0.026796
42580	0.026794
42581	0.026792
42582	0.026790
42583	0.026788
42584	0.026786
42585	0.026783
42586	0.026781
42587	0.026779
42588	0.026777
42589	0.026775
42590	0.026773
42591	0.026771
42592	0.026769
42593	0.026767
42594	0.026765
42595	0.026763
42596	0.026761
42597	0.026756
42598	0.026755
42599	0.026753
42600	0.026750
42601	0.026747
42602	0.026746
42603	0.026744
42604	0.026742
42605	0.026740
42606	0.026738
42607	0.026736
42608	0.026734
42609	0.026732
42610	0.026730
42611	0.026728
42612	0.026726
42613	0.026723
42614	0.026721
42615	0.026719
42616	0.026717
42617	0.026715
42618	0.026713
42619	0.026711
42620	0.026709
42621	0.026707
42622	0.026705
42623	0.026703
42624	0.026701
42625	0.026699
42626	0.026697
42627	0.026695
42628	0.026692
42629	0.026690
42630	0.026688
42631	0.026686
42632	0.026684
42633	0.026682
42634	0.026680
42635	0.026678
42636	0.026676
42637	0.026674
42638	0.026672
42639	0.026670
42640	0.026668
42641	0.026665
42642	0.026663
42643	0.026661
42644	0.026659
42645	0.026657
42646	0.026655
42647	0.026653
42648	0.026651
42649	0.026649
42650	0.026647
42651	0.026645
42652	0.026643
42653	0.026641
42654	0.026638
42655	0.026636
42656	0.026634
42657	0.026632
42658	0.026630
42659	0.026628
42660	0.026626
42661	0.026624
42662	0.026622
42663	0.026620
42664	0.026606
42665	0.026606
42666	0.026604
42667	0.026602
42668	0.026600
42669	0.026598
42670	0.026595
42671	0.026593
42672	0.026591
42673	0.026589
42674	0.026587
42675	0.026585
42676	0.026583
42677	0.026581
42678	0.026579
42679	0.026577
42680	0.026575
42681	0.026572
42682	0.026570
42683	0.026568
42684	0.026566
42685	0.026564
42686	0.026562
42687	0.026560
42688	0.026558
42689	0.026556
42690	0.026554
42691	0.026552
42692	0.026549
42693	0.026547
42694	0.026545
42695	0.026543
42696	0.026541
42697	0.026539
42698	0.026537
42699	0.026535
42700	0.026533
42701	0.026531
42702	0.026529
42703	0.026527
42704	0.026525
42705	0.026522
42706	0.026520
42707	0.026518
42708	0.026514
42709	0.026513
42710	0.026511
42711	0.026509
42712	0.026507
42713	0.026504
42714	0.026502
42715	0.026500
42716	0.026498
42717	0.026496
42718	0.026494
42719	0.026492
42720	0.026490
42721	0.026488
42722	0.026486
42723	0.026484
42724	0.026482
42725	0.026480
42726	0.026478
42727	0.026475
42728	0.026473
42729	0.026471
42730	0.026468
42731	0.026466
42732	0.026464
42733	0.026462
42734	0.026460
42735	0.026458
42736	0.026456
42737	0.026454
42738	0.026452
42739	0.026450
42740	0.026448
42741	0.026445
42742	0.026443
42743	0.026441
42744	0.026439
42745	0.026437
42746	0.026433
42747	0.026432
42748	0.026430
42749	0.026428
42750	0.026426
42751	0.026424
42752	0.026422
42753	0.026419
42754	0.026417
42755	0.026415
42756	0.026413
42757	0.026411
42758	0.026409
42759	0.026407
42760	0.026405
42761	0.026403
42762	0.026401
42763	0.026399
42764	0.026397
42765	0.026395
42766	0.026393
42767	0.026391
42768	0.026389
42769	0.026387
42770	0.026385
42771	0.026382
42772	0.026380
42773	0.026378
42774	0.026376
42775	0.026374
42776	0.026372
42777	0.026370
42778	0.026368
42779	0.026366
42780	0.026364
42781	0.026362
42782	0.026360
42783	0.026358
42784	0.026356
42785	0.026354
42786	0.026352
42787	0.026350
42788	0.026348
42789	0.026345
42790	0.026343
42791	0.026341
42792	0.026339
42793	0.026337
42794	0.026335
42795	0.026333
42796	0.026331
42797	0.026329
42798	0.026327
42799	0.026325
42800	0.026323
42801	0.026321
42802	0.026319
42803	0.026317
42804	0.026315
42805	0.026313
42806	0.026311
42807	0.026308
42808	0.026306
42809	0.026304
42810	0.026302
42811	0.026300
42812	0.026298
42813	0.026296
42814	0.026294
42815	0.026292
42816	0.026290
42817	0.026288
42818	0.026286
42819	0.026284
42820	0.026282
42821	0.026280
42822	0.026278
42823	0.026276
42824	0.026274
42825	0.026272
42826	0.026270
42827	0.026267
42828	0.026265
42829	0.026263
42830	0.026261
42831	0.026259
42832	0.026257
42833	0.026255
42834	0.026253
42835	0.026251
42836	0.026249
42837	0.026247
42838	0.026245
42839	0.026243
42840	0.026242
42841	0.026240
42842	0.026238
42843	0.026236
42844	0.026234
42845	0.026232
42846	0.026229
42847	0.026227
42848	0.026225
42849	0.026223
42850	0.026221
42851	0.026219
42852	0.026217
42853	0.026215
42854	0.026213
42855	0.026211
42856	0.026209
42857	0.026207
42858	0.026205
42859	0.026203
42860	0.026196
42861	0.026195
42862	0.026193
42863	0.026191
42864	0.026187
42865	0.026186
42866	0.026184
42867	0.026182
42868	0.026180
42869	0.026178
42870	0.026176
42871	0.026172
42872	0.026170
42873	0.026168
42874	0.026167
42875	0.026165
42876	0.026163
42877	0.026161
42878	0.026158
42879	0.026156
42880	0.026154
42881	0.026152
42882	0.026150
42883	0.026148
42884	0.026146
42885	0.026144
42886	0.026142
42887	0.026140
42888	0.026138
42889	0.026136
42890	0.026134
42891	0.026132
42892	0.026130
42893	0.026128
42894	0.026126
42895	0.026124
42896	0.026122
42897	0.026120
42898	0.026118
42899	0.026116
42900	0.026114
42901	0.026112
42902	0.026110
42903	0.026108
42904	0.026106
42905	0.026104
42906	0.026102
42907	0.026100
42908	0.026098
42909	0.026095
42910	0.026093
42911	0.026091
42912	0.026089
42913	0.026087
42914	0.026085
42915	0.026083
42916	0.026078
42917	0.026077
42918	0.026075
42919	0.026073
42920	0.026071
42921	0.026069
42922	0.026067
42923	0.026065
42924	0.026063
42925	0.026061
42926	0.026059
42927	0.026057
42928	0.026055
42929	0.026053
42930	0.026051
42931	0.026049
42932	0.026047
42933	0.026045
42934	0.026042
42935	0.026040
42936	0.026038
42937	0.026036
42938	0.026034
42939	0.026032
42940	0.026027
42941	0.026025
42942	0.026024
42943	0.026022
42944	0.026020
42945	0.026018
42946	0.026016
42947	0.026014
42948	0.026012
42949	0.026010
42950	0.026008
42951	0.026006
42952	0.026004
42953	0.026002
42954	0.026000
42955	0.025998
42956	0.025996
42957	0.025994
42958	0.025992
42959	0.025990
42960	0.025987
42961	0.025985
42962	0.025982
42963	0.025980
42964	0.025978
42965	0.025976
42966	0.025974
42967	0.025972
42968	0.025970
42969	0.025968
42970	0.025966
42971	0.025964
42972	0.025962
42973	0.025960
42974	0.025958
42975	0.025956
42976	0.025954
42977	0.025952
42978	0.025950
42979	0.025948
42980	0.025946
42981	0.025944
42982	0.025942
42983	0.025940
42984	0.025938
42985	0.025936
42986	0.025934
42987	0.025932
42988	0.025930
42989	0.025928
42990	0.025926
42991	0.025924
42992	0.025922
42993	0.025920
42994	0.025918
42995	0.025916
42996	0.025914
42997	0.025911
42998	0.025907
42999	0.025906
43000	0.025904
43001	0.025902
43002	0.025900
43003	0.025898
43004	0.025896
43005	0.025894
43006	0.025892
43007	0.025890
43008	0.025888
43009	0.025886
43010	0.025884
43011	0.025882
43012	0.025880
43013	0.025878
43014	0.025876
43015	0.025874
43016	0.025872
43017	0.025870
43018	0.025867
43019	0.025866
43020	0.025864
43021	0.025862
43022	0.025860
43023	0.025858
43024	0.025856
43025	0.025854
43026	0.025852
43027	0.025850
43028	0.025848
43029	0.025846
43030	0.025844
43031	0.025842
43032	0.025840
43033	0.025838
43034	0.025836
43035	0.025834
43036	0.025832
43037	0.025830
43038	0.025828
43039	0.025826
43040	0.025824
43041	0.025822
43042	0.025820
43043	0.025818
43044	0.025816
43045	0.025814
43046	0.025812
43047	0.025808
43048	0.025806
43049	0.025804
43050	0.025803
43051	0.025801
43052	0.025799
43053	0.025797
43054	0.025795
43055	0.025793
43056	0.025791
43057	0.025789
43058	0.025787
43059	0.025785
43060	0.025783
43061	0.025781
43062	0.025779
43063	0.025777
43064	0.025775
43065	0.025773
43066	0.025771
43067	0.025769
43068	0.025767
43069	0.025765
43070	0.025763
43071	0.025762
43072	0.025760
43073	0.025758
43074	0.025756
43075	0.025754
43076	0.025752
43077	0.025750
43078	0.025748
43079	0.025746
43080	0.025744
43081	0.025742
43082	0.025740
43083	0.025738
43084	0.025736
43085	0.025734
43086	0.025732
43087	0.025730
43088	0.025728
43089	0.025727
43090	0.025725
43091	0.025723
43092	0.025721
43093	0.025719
43094	0.025717
43095	0.025715
43096	0.025713
43097	0.025711
43098	0.025709
43099	0.025707
43100	0.025705
43101	0.025703
43102	0.025701
43103	0.025699
43104	0.025697
43105	0.025695
43106	0.025693
43107	0.025691
43108	0.025690
43109	0.025688
43110	0.025686
43111	0.025684
43112	0.025682
43113	0.025681
43114	0.025679
43115	0.025677
43116	0.025675
43117	0.025673
43118	0.025671
43119	0.025669
43120	0.025667
43121	0.025665
43122	0.025663
43123	0.025661
43124	0.025659
43125	0.025657
43126	0.025655
43127	0.025653
43128	0.025651
43129	0.025649
43130	0.025647
43131	0.025645
43132	0.025643
43133	0.025641
43134	0.025639
43135	0.025637
43136	0.025635
43137	0.025633
43138	0.025631
43139	0.025629
43140	0.025627
43141	0.025625
43142	0.025623
43143	0.025621
43144	0.025619
43145	0.025617
43146	0.025615
43147	0.025613
43148	0.025611
43149	0.025607
43150	0.025605
43151	0.025603
43152	0.025601
43153	0.025600
43154	0.025598
43155	0.025596
43156	0.025594
43157	0.025592
43158	0.025590
43159	0.025588
43160	0.025586
43161	0.025584
43162	0.025582
43163	0.025580
43164	0.025578
43165	0.025577
43166	0.025575
43167	0.025573
43168	0.025571
43169	0.025569
43170	0.025567
43171	0.025565
43172	0.025563
43173	0.025562
43174	0.025560
43175	0.025558
43176	0.025556
43177	0.025554
43178	0.025552
43179	0.025550
43180	0.025548
43181	0.025546
43182	0.025544
43183	0.025542
43184	0.025540
43185	0.025538
43186	0.025536
43187	0.025534
43188	0.025532
43189	0.025530
43190	0.025528
43191	0.025525
43192	0.025524
43193	0.025522
43194	0.025520
43195	0.025518
43196	0.025516
43197	0.025515
43198	0.025513
43199	0.025511
43200	0.025509
43201	0.025507
43202	0.025505
43203	0.025503
43204	0.025501
43205	0.025499
43206	0.025497
43207	0.025495
43208	0.025493
43209	0.025491
43210	0.025489
43211	0.025487
43212	0.025485
43213	0.025483
43214	0.025478
43215	0.025476
43216	0.025475
43217	0.025473
43218	0.025471
43219	0.025469
43220	0.025467
43221	0.025465
43222	0.025463
43223	0.025461
43224	0.025459
43225	0.025457
43226	0.025455
43227	0.025453
43228	0.025451
43229	0.025449
43230	0.025447
43231	0.025445
43232	0.025443
43233	0.025441
43234	0.025439
43235	0.025437
43236	0.025435
43237	0.025433
43238	0.025431
43239	0.025429
43240	0.025427
43241	0.025426
43242	0.025424
43243	0.025420
43244	0.025419
43245	0.025417
43246	0.025415
43247	0.025413
43248	0.025410
43249	0.025409
43250	0.025406
43251	0.025404
43252	0.025403
43253	0.025401
43254	0.025400
43255	0.025398
43256	0.025396
43257	0.025394
43258	0.025392
43259	0.025390
43260	0.025388
43261	0.025386
43262	0.025384
43263	0.025382
43264	0.025380
43265	0.025378
43266	0.025376
43267	0.025375
43268	0.025373
43269	0.025372
43270	0.025371
43271	0.025369
43272	0.025367
43273	0.025365
43274	0.025363
43275	0.025361
43276	0.025360
43277	0.025358
43278	0.025356
43279	0.025354
43280	0.025352
43281	0.025350
43282	0.025348
43283	0.025346
43284	0.025344
43285	0.025342
43286	0.025340
43287	0.025338
43288	0.025336
43289	0.025334
43290	0.025332
43291	0.025330
43292	0.025328
43293	0.025326
43294	0.025324
43295	0.025322
43296	0.025320
43297	0.025318
43298	0.025317
43299	0.025315
43300	0.025313
43301	0.025311
43302	0.025309
43303	0.025307
43304	0.025305
43305	0.025303
43306	0.025301
43307	0.025299
43308	0.025297
43309	0.025295
43310	0.025293
43311	0.025291
43312	0.025289
43313	0.025287
43314	0.025285
43315	0.025283
43316	0.025281
43317	0.025277
43318	0.025276
43319	0.025274
43320	0.025272
43321	0.025270
43322	0.025268
43323	0.025266
43324	0.025264
43325	0.025262
43326	0.025260
43327	0.025259
43328	0.025257
43329	0.025255
43330	0.025253
43331	0.025251
43332	0.025249
43333	0.025248
43334	0.025246
43335	0.025244
43336	0.025242
43337	0.025241
43338	0.025239
43339	0.025238
43340	0.025236
43341	0.025234
43342	0.025232
43343	0.025231
43344	0.025229
43345	0.025227
43346	0.025225
43347	0.025223
43348	0.025221
43349	0.025219
43350	0.025217
43351	0.025215
43352	0.025213
43353	0.025211
43354	0.025209
43355	0.025207
43356	0.025205
43357	0.025204
43358	0.025202
43359	0.025200
43360	0.025198
43361	0.025196
43362	0.025194
43363	0.025192
43364	0.025190
43365	0.025188
43366	0.025186
43367	0.025182
43368	0.025181
43369	0.025179
43370	0.025177
43371	0.025175
43372	0.025173
43373	0.025171
43374	0.025169
43375	0.025167
43376	0.025165
43377	0.025163
43378	0.025161
43379	0.025159
43380	0.025157
43381	0.025156
43382	0.025154
43383	0.025152
43384	0.025150
43385	0.025148
43386	0.025146
43387	0.025144
43388	0.025142
43389	0.025140
43390	0.025138
43391	0.025137
43392	0.025136
43393	0.025134
43394	0.025132
43395	0.025130
43396	0.025128
43397	0.025126
43398	0.025124
43399	0.025122
43400	0.025120
43401	0.025118
43402	0.025116
43403	0.025115
43404	0.025113
43405	0.025111
43406	0.025109
43407	0.025107
43408	0.025105
43409	0.025103
43410	0.025101
43411	0.025099
43412	0.025097
43413	0.025095
43414	0.025093
43415	0.025091
43416	0.025089
43417	0.025085
43418	0.025084
43419	0.025082
43420	0.025080
43421	0.025078
43422	0.025076
43423	0.025074
43424	0.025072
43425	0.025071
43426	0.025069
43427	0.025067
43428	0.025065
43429	0.025063
43430	0.025061
43431	0.025059
43432	0.025057
43433	0.025055
43434	0.025053
43435	0.025049
43436	0.025048
43437	0.025046
43438	0.025044
43439	0.025042
43440	0.025040
43441	0.025038
43442	0.025036
43443	0.025034
43444	0.025032
43445	0.025031
43446	0.025029
43447	0.025027
43448	0.025025
43449	0.025023
43450	0.025021
43451	0.025019
43452	0.025017
43453	0.025015
43454	0.025013
43455	0.025011
43456	0.025009
43457	0.025007
43458	0.025005
43459	0.025003
43460	0.025001
43461	0.024999
43462	0.024998
43463	0.024996
43464	0.024994
43465	0.024992
43466	0.024990
43467	0.024988
43468	0.024986
43469	0.024984
43470	0.024982
43471	0.024978
43472	0.024977
43473	0.024975
43474	0.024974
43475	0.024972
43476	0.024968
43477	0.024967
43478	0.024965
43479	0.024963
43480	0.024961
43481	0.024959
43482	0.024957
43483	0.024955
